NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	NOP9	290	2.772533655166626	0.17522602	Yes	
row_1	POP5	476	2.1322340965270996	0.31292945	Yes	
row_2	HSD17B10	786	1.5798090696334839	0.40164182	Yes	
row_3	POP7	911	1.4131245613098145	0.49279606	Yes	
row_4	POP1	956	1.3750033378601074	0.58742756	Yes	
row_5	SSB	1219	1.140560507774353	0.64846087	Yes	
row_6	NOP14	1492	0.9370638132095337	0.6942103	Yes	
row_7	RPP25	3107	0.3171227276325226	0.5918311	No	
row_8	RPP25L	3482	0.24162617325782776	0.5800962	No	
row_9	RPP14	3504	0.23727555572986603	0.5953878	No	
row_10	TBL3	3733	0.20180703699588776	0.59212023	No	
row_11	TRMT10C	5077	0.03662309795618057	0.49072778	No	
row_12	UTP20	5546	-0.006990901660174131	0.45498368	No	
row_13	RPP40	7020	-0.15253384411334991	0.3517884	No	
row_14	RPP30	7031	-0.15411242842674255	0.3620023	No	
row_15	POP4	7226	-0.17444662749767303	0.3594169	No	
row_16	RPP38	8360	-0.31637662649154663	0.2942338	No	
row_17	ABT1	10768	-0.8358356356620789	0.16742828	No	
